cluster_id,prompt_id,primary_mood,persona_id,warm,rotation,rank,tmdb_id,title,mood_coverage,evidence_source,runtime_satisfied,era_satisfied,duration_ms,merged_candidates,source_channels
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,3,4,278,"The Shawshank Redemption",0.500000,KEYWORD_BACKED,false,true,88.572,80,"popular"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,4,1,101,"Léon: The Professional",0.500000,KEYWORD_BACKED,true,true,79.939,80,"high-rated"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,4,2,278,"The Shawshank Redemption",0.500000,KEYWORD_BACKED,false,true,79.939,80,"genre-affinity"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,4,3,603,"The Matrix",0.500000,KEYWORD_BACKED,false,true,79.939,80,"popular"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,4,4,13,"Forrest Gump",0.500000,KEYWORD_BACKED,false,true,79.939,80,"genre-affinity"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,5,1,2105,"American Pie",0.500000,KEYWORD_BACKED,false,true,75.844,80,"mood-aligned"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,6,1,278,"The Shawshank Redemption",0.500000,KEYWORD_BACKED,false,true,60.285,80,"high-rated"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,6,2,603,"The Matrix",0.500000,KEYWORD_BACKED,false,true,60.285,80,"high-rated"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,6,3,13,"Forrest Gump",0.500000,KEYWORD_BACKED,false,true,60.285,80,"mood-aligned"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,7,1,278,"The Shawshank Redemption",0.500000,KEYWORD_BACKED,false,true,69.276,80,"popular"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,7,2,603,"The Matrix",0.500000,KEYWORD_BACKED,false,true,69.276,80,"genre-affinity"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,8,1,745,"The Sixth Sense",0.500000,KEYWORD_BACKED,true,true,66.555,80,"high-rated"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,8,2,550,"Fight Club",0.500000,KEYWORD_BACKED,false,true,66.555,80,"mood-aligned"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,9,1,278,"The Shawshank Redemption",0.500000,KEYWORD_BACKED,false,true,68.485,80,"genre-affinity"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,9,2,603,"The Matrix",0.500000,KEYWORD_BACKED,false,true,68.485,80,"genre-affinity"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,9,3,550,"Fight Club",0.500000,KEYWORD_BACKED,false,true,68.485,80,"mood-aligned"
"p004:cold_general","p004","mind-bending","cold_general",false,5,1,12444,"Harry Potter and the Deathly Hallows: Part 1",1.000000,KEYWORD_BACKED,false,true,60.261,60,"popular"
"p004:cold_general","p004","mind-bending","cold_general",false,8,1,12444,"Harry Potter and the Deathly Hallows: Part 1",1.000000,KEYWORD_BACKED,false,true,68.402,60,"popular"
"p004:warm_thriller","p004","mind-bending","warm_thriller",true,6,1,12444,"Harry Potter and the Deathly Hallows: Part 1",1.000000,KEYWORD_BACKED,false,true,56.645,80,"popular"
"p004:warm_comfort","p004","mind-bending","warm_comfort",true,6,1,12444,"Harry Potter and the Deathly Hallows: Part 1",1.000000,KEYWORD_BACKED,false,true,102.902,80,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,0,1,1724,"The Incredible Hulk",0.500000,GENRE_ONLY,true,true,59.942,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,0,2,10681,"WALL·E",0.500000,GENRE_ONLY,false,true,59.942,60,"high-rated"
"p005:cold_general","p005","adventurous","cold_general",false,0,3,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,59.942,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,1,1,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,53.426,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,1,2,4935,"Howl's Moving Castle",0.500000,GENRE_ONLY,true,true,53.426,60,"high-rated"
"p005:cold_general","p005","adventurous","cold_general",false,2,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,44.069,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,2,2,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,44.069,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,2,3,1124,"The Prestige",0.500000,GENRE_ONLY,true,true,44.069,60,"high-rated"
"p005:cold_general","p005","adventurous","cold_general",false,2,4,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,44.069,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,3,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,54.043,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,3,2,1724,"The Incredible Hulk",0.500000,GENRE_ONLY,true,true,54.043,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,3,3,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,54.043,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,5,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,51.088,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,5,2,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,51.088,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,5,3,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,51.088,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,6,1,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,46.487,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,6,2,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,46.487,60,"high-rated"
"p005:cold_general","p005","adventurous","cold_general",false,6,3,1724,"The Incredible Hulk",0.500000,GENRE_ONLY,true,true,46.487,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,7,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,45.493,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,7,2,40096,"A Dog's Will",0.500000,GENRE_ONLY,false,true,45.493,60,"high-rated"
"p005:cold_general","p005","adventurous","cold_general",false,7,3,559,"Spider-Man 3",0.500000,GENRE_ONLY,false,true,45.493,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,8,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,49.430,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,8,2,559,"Spider-Man 3",0.500000,GENRE_ONLY,false,true,49.430,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,9,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,47.858,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,9,2,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,47.858,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,9,3,4935,"Howl's Moving Castle",0.500000,GENRE_ONLY,true,true,47.858,60,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,0,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,70.150,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,0,2,1124,"The Prestige",0.500000,GENRE_ONLY,true,true,70.150,80,"genre-affinity"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,0,3,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,70.150,80,"popular"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,0,4,10681,"WALL·E",0.500000,GENRE_ONLY,false,true,70.150,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,1,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,78.451,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,1,2,24,"Kill Bill: Vol. 1",0.500000,GENRE_ONLY,true,true,78.451,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,1,3,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,78.451,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,1,4,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,78.451,80,"popular"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,2,1,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,89.921,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,2,2,675,"Harry Potter and the Order of the Phoenix",0.500000,GENRE_ONLY,false,true,89.921,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,3,1,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,61.430,80,"popular"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,3,2,40096,"A Dog's Will",0.500000,GENRE_ONLY,false,true,61.430,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,4,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,68.137,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,4,2,4935,"Howl's Moving Castle",0.500000,GENRE_ONLY,true,true,68.137,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,4,3,559,"Spider-Man 3",0.500000,GENRE_ONLY,false,true,68.137,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,4,4,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,68.137,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,4,5,675,"Harry Potter and the Order of the Phoenix",0.500000,GENRE_ONLY,false,true,68.137,80,"popular"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,5,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,68.403,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,5,2,1124,"The Prestige",0.500000,GENRE_ONLY,true,true,68.403,80,"genre-affinity"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,5,3,272,"Batman Begins",0.500000,GENRE_ONLY,false,true,68.403,80,"genre-affinity"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,5,4,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,68.403,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,6,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,81.654,80,"popular"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,6,2,24,"Kill Bill: Vol. 1",0.500000,GENRE_ONLY,true,true,81.654,80,"genre-affinity"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,6,3,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,81.654,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,6,4,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,81.654,80,"popular"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,7,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,104.071,80,"popular"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,7,2,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,104.071,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,8,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,85.936,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,8,2,24,"Kill Bill: Vol. 1",0.500000,GENRE_ONLY,true,true,85.936,80,"genre-affinity"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,8,3,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,85.936,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,8,4,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,85.936,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,8,5,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,85.936,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,9,1,1124,"The Prestige",0.500000,GENRE_ONLY,true,true,89.339,80,"genre-affinity"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,9,2,675,"Harry Potter and the Order of the Phoenix",0.500000,GENRE_ONLY,false,true,89.339,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,0,1,12,"Finding Nemo",0.500000,GENRE_ONLY,false,true,83.486,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,0,2,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,83.486,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,0,3,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,83.486,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,0,4,559,"Spider-Man 3",0.500000,GENRE_ONLY,false,true,83.486,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,1,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,104.216,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,1,2,2062,"Ratatouille",0.500000,GENRE_ONLY,true,true,104.216,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,1,3,4935,"Howl's Moving Castle",0.500000,GENRE_ONLY,true,true,104.216,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,1,4,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,104.216,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,1,5,585,"Monsters, Inc.",0.500000,GENRE_ONLY,false,true,104.216,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,2,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,82.128,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,2,2,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,82.128,80,"high-rated"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,3,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,69.008,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,3,2,920,"Cars",0.500000,OVERVIEW_ONLY,true,true,69.008,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,3,3,1124,"The Prestige",0.500000,GENRE_ONLY,true,true,69.008,80,"high-rated"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,3,4,24,"Kill Bill: Vol. 1",0.500000,GENRE_ONLY,true,true,69.008,80,"high-rated"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,3,5,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,69.008,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,4,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,62.446,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,4,2,920,"Cars",0.500000,OVERVIEW_ONLY,true,true,62.446,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,4,3,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,62.446,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,4,4,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",0.500000,GENRE_ONLY,false,true,62.446,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,4,5,559,"Spider-Man 3",0.500000,GENRE_ONLY,false,true,62.446,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,5,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,63.376,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,5,2,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,63.376,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,5,3,12,"Finding Nemo",0.500000,GENRE_ONLY,false,true,63.376,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,6,1,1124,"The Prestige",0.500000,GENRE_ONLY,true,true,57.018,80,"high-rated"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,6,2,24,"Kill Bill: Vol. 1",0.500000,GENRE_ONLY,true,true,57.018,80,"high-rated"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,6,3,40096,"A Dog's Will",0.500000,GENRE_ONLY,false,true,57.018,80,"high-rated"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,6,4,559,"Spider-Man 3",0.500000,GENRE_ONLY,false,true,57.018,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,7,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,67.290,80,"high-rated"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,7,2,14160,"Up",0.500000,GENRE_ONLY,false,true,67.290,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,7,3,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,67.290,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,7,4,9502,"Kung Fu Panda",0.500000,GENRE_ONLY,false,true,67.290,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,8,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,74.072,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,8,2,2062,"Ratatouille",0.500000,GENRE_ONLY,true,true,74.072,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,8,3,9806,"The Incredibles",0.500000,GENRE_ONLY,true,true,74.072,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,8,4,1724,"The Incredible Hulk",0.500000,GENRE_ONLY,true,true,74.072,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,8,5,559,"Spider-Man 3",0.500000,GENRE_ONLY,false,true,74.072,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,9,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,64.625,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,9,2,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,64.625,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,9,3,4935,"Howl's Moving Castle",0.500000,GENRE_ONLY,true,true,64.625,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,9,4,920,"Cars",0.500000,OVERVIEW_ONLY,true,true,64.625,80,"genre-affinity"
"p005:warm_cerebral","p005","adventurous","warm_cerebral",true,0,1,558,"Spider-Man 2",0.500000,GENRE_ONLY,true,true,57.140,80,"genre-affinity"
"p005:warm_cerebral","p005","adventurous","warm_cerebral",true,0,2,4935,"Howl's Moving Castle",0.500000,GENRE_ONLY,true,true,57.140,80,"high-rated"
"p005:warm_cerebral","p005","adventurous","warm_cerebral",true,0,3,40096,"A Dog's Will",0.500000,GENRE_ONLY,false,true,57.140,80,"high-rated"
"p005:warm_cerebral","p005","adventurous","warm_cerebral",true,0,4,14160,"Up",0.500000,GENRE_ONLY,false,true,57.140,80,"high-rated"
"p005:warm_cerebral","p005","adventurous","warm_cerebral",true,0,5,675,"Harry Potter and the Order of the Phoenix",0.500000,GENRE_ONLY,false,true,57.140,80,"popular"
"p005:warm_cerebral","p005","adventurous","warm_cerebral",true,1,1,1124,"The Prestige",0.500000,GENRE_ONLY,true,true,59.856,80,"high-rated"
"p005:warm_cerebral","p005","adventurous","warm_cerebral",true,1,2,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,59.856,80,"genre-affinity"
"p005:warm_cerebral","p005","adventurous","warm_cerebral",true,1,3,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,59.856,80,"mood-aligned"
"p005:warm_cerebral","p005","adventurous","warm_cerebral",true,1,4,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,59.856,80,"high-rated"
"p005:warm_cerebral","p005","adventurous","warm_cerebral",true,1,5,10681,"WALL·E",0.500000,GENRE_ONLY,false,true,59.856,80,"genre-affinity"
