cluster_id,prompt_id,primary_mood,persona_id,warm,rotation,rank,tmdb_id,title,mood_coverage,evidence_source,runtime_satisfied,era_satisfied,duration_ms,merged_candidates,source_channels
"p003:warm_comfort","p003","emotional","warm_comfort",true,8,3,550,"Fight Club",0.500000,KEYWORD_BACKED,false,true,71.256,80,"mood-aligned"
"p003:warm_comfort","p003","emotional","warm_comfort",true,9,1,637,"Life Is Beautiful",0.500000,KEYWORD_BACKED,true,true,74.952,80,"high-rated"
"p003:warm_comfort","p003","emotional","warm_comfort",true,9,2,13,"Forrest Gump",0.500000,KEYWORD_BACKED,false,true,74.952,80,"mood-aligned"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,1,1,550,"Fight Club",0.500000,KEYWORD_BACKED,false,true,86.230,80,"genre-affinity"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,1,2,603,"The Matrix",0.500000,KEYWORD_BACKED,false,true,86.230,80,"high-rated"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,2,1,13,"Forrest Gump",0.500000,KEYWORD_BACKED,false,true,63.312,80,"mood-aligned"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,3,1,278,"The Shawshank Redemption",0.500000,KEYWORD_BACKED,false,true,79.888,80,"popular"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,3,2,13,"Forrest Gump",0.500000,KEYWORD_BACKED,false,true,79.888,80,"genre-affinity"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,3,3,550,"Fight Club",0.500000,KEYWORD_BACKED,false,true,79.888,80,"popular"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,4,1,101,"Léon: The Professional",0.500000,KEYWORD_BACKED,true,true,72.253,80,"high-rated"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,4,2,278,"The Shawshank Redemption",0.500000,KEYWORD_BACKED,false,true,72.253,80,"genre-affinity"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,4,3,603,"The Matrix",0.500000,KEYWORD_BACKED,false,true,72.253,80,"popular"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,4,4,13,"Forrest Gump",0.500000,KEYWORD_BACKED,false,true,72.253,80,"genre-affinity"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,5,1,101,"Léon: The Professional",0.500000,KEYWORD_BACKED,true,true,62.430,80,"high-rated"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,5,2,745,"The Sixth Sense",0.500000,KEYWORD_BACKED,true,true,62.430,80,"high-rated"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,5,3,550,"Fight Club",0.500000,KEYWORD_BACKED,false,true,62.430,80,"popular"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,6,1,745,"The Sixth Sense",0.500000,KEYWORD_BACKED,true,true,65.919,80,"high-rated"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,6,2,278,"The Shawshank Redemption",0.500000,KEYWORD_BACKED,false,true,65.919,80,"high-rated"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,6,3,603,"The Matrix",0.500000,KEYWORD_BACKED,false,true,65.919,80,"high-rated"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,6,4,13,"Forrest Gump",0.500000,KEYWORD_BACKED,false,true,65.919,80,"mood-aligned"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,7,1,278,"The Shawshank Redemption",0.500000,KEYWORD_BACKED,false,true,60.959,80,"high-rated"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,7,2,603,"The Matrix",0.500000,KEYWORD_BACKED,false,true,60.959,80,"genre-affinity"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,8,1,101,"Léon: The Professional",0.500000,KEYWORD_BACKED,true,true,94.688,80,"mood-aligned"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,8,2,745,"The Sixth Sense",0.500000,KEYWORD_BACKED,true,true,94.688,80,"high-rated"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,8,3,603,"The Matrix",0.500000,KEYWORD_BACKED,false,true,94.688,80,"popular"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,8,4,550,"Fight Club",0.500000,KEYWORD_BACKED,false,true,94.688,80,"mood-aligned"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,9,1,278,"The Shawshank Redemption",0.500000,KEYWORD_BACKED,false,true,62.773,80,"genre-affinity"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,9,2,603,"The Matrix",0.500000,KEYWORD_BACKED,false,true,62.773,80,"genre-affinity"
"p003:warm_cerebral","p003","emotional","warm_cerebral",true,9,3,550,"Fight Club",0.500000,KEYWORD_BACKED,false,true,62.773,80,"mood-aligned"
"p004:cold_general","p004","mind-bending","cold_general",false,4,1,12444,"Harry Potter and the Deathly Hallows: Part 1",1.000000,KEYWORD_BACKED,false,true,50.989,60,"popular"
"p004:cold_general","p004","mind-bending","cold_general",false,5,1,12444,"Harry Potter and the Deathly Hallows: Part 1",1.000000,KEYWORD_BACKED,false,true,53.161,60,"popular"
"p004:warm_thriller","p004","mind-bending","warm_thriller",true,6,1,12444,"Harry Potter and the Deathly Hallows: Part 1",1.000000,KEYWORD_BACKED,false,true,82.233,80,"popular"
"p004:warm_comfort","p004","mind-bending","warm_comfort",true,0,1,12444,"Harry Potter and the Deathly Hallows: Part 1",1.000000,KEYWORD_BACKED,false,true,62.562,80,"popular"
"p004:warm_comfort","p004","mind-bending","warm_comfort",true,1,1,12444,"Harry Potter and the Deathly Hallows: Part 1",1.000000,KEYWORD_BACKED,false,true,63.332,80,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,0,1,1724,"The Incredible Hulk",0.500000,GENRE_ONLY,true,true,56.573,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,0,2,10681,"WALL·E",0.500000,GENRE_ONLY,false,true,56.573,60,"high-rated"
"p005:cold_general","p005","adventurous","cold_general",false,0,3,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,56.573,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,1,1,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,50.673,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,1,2,4935,"Howl's Moving Castle",0.500000,GENRE_ONLY,true,true,50.673,60,"high-rated"
"p005:cold_general","p005","adventurous","cold_general",false,2,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,52.589,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,2,2,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,52.589,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,2,3,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,52.589,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,3,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,58.883,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,3,2,1724,"The Incredible Hulk",0.500000,GENRE_ONLY,true,true,58.883,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,3,3,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,58.883,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,5,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,43.823,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,5,2,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,43.823,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,5,3,1124,"The Prestige",0.500000,GENRE_ONLY,true,true,43.823,60,"high-rated"
"p005:cold_general","p005","adventurous","cold_general",false,5,4,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,43.823,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,5,5,14160,"Up",0.500000,GENRE_ONLY,false,true,43.823,60,"high-rated"
"p005:cold_general","p005","adventurous","cold_general",false,6,1,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,53.481,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,6,2,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,53.481,60,"high-rated"
"p005:cold_general","p005","adventurous","cold_general",false,6,3,1724,"The Incredible Hulk",0.500000,GENRE_ONLY,true,true,53.481,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,7,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,46.900,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,7,2,559,"Spider-Man 3",0.500000,GENRE_ONLY,false,true,46.900,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,8,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,55.875,60,"mood-aligned"
"p005:cold_general","p005","adventurous","cold_general",false,8,2,1124,"The Prestige",0.500000,GENRE_ONLY,true,true,55.875,60,"high-rated"
"p005:cold_general","p005","adventurous","cold_general",false,8,3,559,"Spider-Man 3",0.500000,GENRE_ONLY,false,true,55.875,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,9,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,53.885,60,"popular"
"p005:cold_general","p005","adventurous","cold_general",false,9,2,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,53.885,60,"popular"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,0,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,66.669,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,0,2,24,"Kill Bill: Vol. 1",0.500000,GENRE_ONLY,true,true,66.669,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,0,3,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,66.669,80,"popular"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,0,4,10681,"WALL·E",0.500000,GENRE_ONLY,false,true,66.669,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,1,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,65.243,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,1,2,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,65.243,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,2,1,1124,"The Prestige",0.500000,GENRE_ONLY,true,true,63.369,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,2,2,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,63.369,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,2,3,272,"Batman Begins",0.500000,GENRE_ONLY,false,true,63.369,80,"genre-affinity"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,2,4,675,"Harry Potter and the Order of the Phoenix",0.500000,GENRE_ONLY,false,true,63.369,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,3,1,24,"Kill Bill: Vol. 1",0.500000,GENRE_ONLY,true,true,63.029,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,3,2,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,63.029,80,"popular"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,3,3,40096,"A Dog's Will",0.500000,GENRE_ONLY,false,true,63.029,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,4,1,24,"Kill Bill: Vol. 1",0.500000,GENRE_ONLY,true,true,61.073,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,4,2,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,61.073,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,4,3,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,61.073,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,4,4,559,"Spider-Man 3",0.500000,GENRE_ONLY,false,true,61.073,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,4,5,675,"Harry Potter and the Order of the Phoenix",0.500000,GENRE_ONLY,false,true,61.073,80,"popular"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,5,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,86.210,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,5,2,1124,"The Prestige",0.500000,GENRE_ONLY,true,true,86.210,80,"genre-affinity"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,5,3,24,"Kill Bill: Vol. 1",0.500000,GENRE_ONLY,true,true,86.210,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,5,4,272,"Batman Begins",0.500000,GENRE_ONLY,false,true,86.210,80,"genre-affinity"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,5,5,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,86.210,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,6,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,64.658,80,"popular"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,6,2,1124,"The Prestige",0.500000,GENRE_ONLY,true,true,64.658,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,6,3,24,"Kill Bill: Vol. 1",0.500000,GENRE_ONLY,true,true,64.658,80,"genre-affinity"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,6,4,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,64.658,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,6,5,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,64.658,80,"popular"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,7,1,24,"Kill Bill: Vol. 1",0.500000,GENRE_ONLY,true,true,59.553,80,"genre-affinity"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,7,2,14160,"Up",0.500000,GENRE_ONLY,false,true,59.553,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,7,3,1724,"The Incredible Hulk",0.500000,GENRE_ONLY,true,true,59.553,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,8,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,56.316,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,8,2,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,56.316,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,8,3,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,56.316,80,"mood-aligned"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,8,4,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,56.316,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,9,1,1124,"The Prestige",0.500000,GENRE_ONLY,true,true,55.204,80,"genre-affinity"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,9,2,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,55.204,80,"high-rated"
"p005:warm_thriller","p005","adventurous","warm_thriller",true,9,3,675,"Harry Potter and the Order of the Phoenix",0.500000,GENRE_ONLY,false,true,55.204,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,0,1,14160,"Up",0.500000,GENRE_ONLY,false,true,59.673,80,"high-rated"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,0,2,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,59.673,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,0,3,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,59.673,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,0,4,12,"Finding Nemo",0.500000,GENRE_ONLY,false,true,59.673,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,0,5,559,"Spider-Man 3",0.500000,GENRE_ONLY,false,true,59.673,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,1,1,2062,"Ratatouille",0.500000,GENRE_ONLY,true,true,70.468,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,1,2,4935,"Howl's Moving Castle",0.500000,GENRE_ONLY,true,true,70.468,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,1,3,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,70.468,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,1,4,10681,"WALL·E",0.500000,GENRE_ONLY,false,true,70.468,80,"high-rated"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,1,5,585,"Monsters, Inc.",0.500000,GENRE_ONLY,false,true,70.468,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,2,1,14836,"Coraline",1.000000,KEYWORD_BACKED,false,true,56.103,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,2,2,40096,"A Dog's Will",0.500000,GENRE_ONLY,false,true,56.103,80,"high-rated"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,2,3,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,56.103,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,2,4,673,"Harry Potter and the Prisoner of Azkaban",0.500000,GENRE_ONLY,false,true,56.103,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,3,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,56.391,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,3,2,4935,"Howl's Moving Castle",0.500000,GENRE_ONLY,true,true,56.391,80,"high-rated"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,3,3,920,"Cars",0.500000,OVERVIEW_ONLY,true,true,56.391,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,3,4,10681,"WALL·E",0.500000,GENRE_ONLY,false,true,56.391,80,"high-rated"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,3,5,1726,"Iron Man",0.500000,GENRE_ONLY,true,true,56.391,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,4,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,55.926,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,4,2,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,55.926,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,4,3,411,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",0.500000,GENRE_ONLY,false,true,55.926,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,4,4,1724,"The Incredible Hulk",0.500000,GENRE_ONLY,true,true,55.926,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,4,5,559,"Spider-Man 3",0.500000,GENRE_ONLY,false,true,55.926,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,5,1,129,"Spirited Away",0.500000,GENRE_ONLY,true,true,58.929,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,5,2,920,"Cars",0.500000,OVERVIEW_ONLY,true,true,58.929,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,5,3,557,"Spider-Man",0.500000,GENRE_ONLY,true,true,58.929,80,"popular"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,5,4,12,"Finding Nemo",0.500000,GENRE_ONLY,false,true,58.929,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,6,1,2062,"Ratatouille",0.500000,GENRE_ONLY,true,true,54.281,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,6,2,559,"Spider-Man 3",0.500000,GENRE_ONLY,false,true,54.281,80,"mood-aligned"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,7,1,14160,"Up",0.500000,GENRE_ONLY,false,true,60.001,80,"genre-affinity"
"p005:warm_comfort","p005","adventurous","warm_comfort",true,7,2,9502,"Kung Fu Panda",0.500000,GENRE_ONLY,false,true,60.001,80,"genre-affinity"
